시도명,시군구명,법정동명,법정동코드,법정동코드8,기준연월,청년연령기준,총인구수,청년인구수,청년비율,청년비율_norm,총가구수,1인가구수,1인가구비율,1인가구비율_norm,기초수급가구수,기초수급가구비율,기초수급가구비율_norm,concentration_index,concentration_rank,cluster_id,cluster_label,neighbor_count,spatial_lag_ci_centered,local_moran_i,lisa_p_value,lisa_cluster,연결된_행정동수
서울특별시,서대문구,냉천동,1141010500,11410105,2024,20-39세,2983,768,0.2574589339591016,0.3964372036465606,1295,468,0.3613899613899614,0.45966128466128464,120,0.0926640926640926,0.2594594594594593,0.36746221748549235,292,3,복합 밀집형,9,-0.033634831568179466,0.0009910999112621058,0.498,Not significant,1
서울특별시,서대문구,영천동,1141010800,11410108,2024,20-39세,2996,771,0.257343124165554,0.39625887885509625,1300,470,0.3615384615384615,0.45985016585978117,120,0.0923076923076923,0.25846153846153846,0.3671071958187565,293,3,복합 밀집형,5,-0.03383917648510491,0.0010091348764102266,0.601,Not significant,1
서울특별시,서대문구,옥천동,1141010700,11410107,2024,20-39세,959,246,0.2565172054223149,0.39498712295999494,416,150,0.3605769230769231,0.4586271600995159,38,0.0913461538461538,0.2557692307692307,0.3653528718350837,294,3,복합 밀집형,4,-0.02171546006593396,0.000685683464460675,0.757,Not significant,1
서울특별시,마포구,아현동,1144010100,11440101,2024,20-39세,23114,7424,0.3211906204032188,0.49457173395421267,9894,3556,0.3594097432787548,0.4571425937784337,531,0.0536688902365069,0.15027289266221935,0.3628383974492813,295,3,복합 밀집형,6,0.011215284744206763,-0.00038233236175349634,0.833,Not significant,2
서울특별시,도봉구,쌍문동,1132010500,11320105,2024,20-39세,72218,17980,0.2489684012296103,0.38336341746641656,31350,10783,0.3439553429027113,0.43748574026983117,3113,0.0992982456140351,0.2780350877192983,0.3627351988959495,296,3,복합 밀집형,5,0.008385917254579277,-0.0002867438048274915,0.877,Not significant,4
서울특별시,중구,충무로2가,1114012500,11140125,2024,20-39세,102,25,0.2450980392156862,0.3774038049165422,39,21,0.5384615384615384,0.6848832257486104,1,0.0256410256410256,0.07179487179487168,0.362684504573578,297,3,복합 밀집형,10,-0.011167062142518124,0.0003824069703583797,0.803,Not significant,1
서울특별시,마포구,공덕동,1144010200,11440102,2024,20-39세,30831,9652,0.3130615289805715,0.48205449781785287,13226,4874,0.3685165582942689,0.4687257884889444,700,0.0529260547406623,0.14819295327385446,0.3612043444287809,298,3,복합 밀집형,8,0.025971851007648886,-0.0009278274355990908,0.598,Not significant,3
서울특별시,동대문구,장안동,1123010600,11230106,2024,20-39세,70027,19125,0.2731089436931469,0.42053520638664793,30065,10799,0.3591884250789955,0.4568610934079502,2354,0.0782970231165807,0.21923166472642597,0.360976732911961,299,3,복합 밀집형,7,0.05697863923612824,-0.002048493713584815,0.275,Not significant,2
서울특별시,성북구,돈암동,1129010300,11290103,2024,20-39세,73198,21664,0.2959643706112189,0.455728164720687,31562,11837,0.3750396045877954,0.4770226206080635,1845,0.0584563715860845,0.16367784044103662,0.35989888798902225,300,3,복합 밀집형,15,0.06593607373574704,-0.0024415998956443478,0.083,Not significant,6
서울특별시,성북구,정릉동,1129013300,11290133,2024,20-39세,60780,16900,0.2780519907864429,0.42814654749268544,26813,10052,0.374892775892291,0.47683586537407435,1823,0.0679894081229254,0.19037034274419112,0.3595316711951291,301,3,복합 밀집형,7,-0.06818491510048423,0.002549912696818783,0.21,Not significant,4
서울특별시,성북구,종암동,1129013500,11290135,2024,20-39세,37051,9747,0.2630698226768508,0.4050768923108114,16126,6055,0.3754805903509859,0.4775835218617836,1208,0.0749100830956219,0.20974823266774134,0.3584638503010285,302,3,복합 밀집형,5,0.05603302152143289,-0.002155301309498272,0.42,Not significant,1
서울특별시,서초구,우면동,1165010300,11650103,2024,20-39세,17829,4535,0.254360872735431,0.3916667856643557,7179,2320,0.3231647861819194,0.41104169081603253,707,0.0984816826856108,0.2757487115197103,0.3569079312592328,303,3,복합 밀집형,3,-0.06472611543036211,0.0025903883871280574,0.396,Not significant,1
서울특별시,중구,서소문동,1114016600,11140166,2024,20-39세,22,6,0.2727272727272727,0.4199475065616798,11,6,0.5454545454545454,0.6937778130959948,0,0.0,0.0,0.3551149712253864,304,3,복합 밀집형,4,-0.02939038140612979,0.0012289212051217336,0.669,Not significant,1
서울특별시,은평구,신사동,1138010900,11380109,2024,20-39세,44740,12047,0.269266875279392,0.4146191605351968,19125,6241,0.3263267973856209,0.4150635350488292,1659,0.0867450980392156,0.2428862745098037,0.35464596278039895,305,3,복합 밀집형,4,-0.043638037637655086,0.0018451353343733664,0.53,Not significant,2
서울특별시,마포구,도화동,1144010400,11440104,2024,20-39세,33820,10061,0.2974866942637492,0.4580722501349069,14432,5318,0.3684866962305986,0.468687806154027,787,0.0545315964523281,0.1526884700665187,0.35437259391670706,306,3,복합 밀집형,9,-0.039802514219742874,0.0016938397038998591,0.442,Not significant,3
서울특별시,노원구,상계동,1135010500,11350105,2024,20-39세,207138,52957,0.2556604775560254,0.3936679269454109,86655,26709,0.3082222606889389,0.39203590427517204,8663,0.0999711499624949,0.27991921989498575,0.35336627267669046,307,3,복합 밀집형,6,-0.01993800954200946,0.0008685479345470073,0.74,Not significant,9
서울특별시,마포구,상암동,1144012700,11440127,2024,20-39세,29427,7834,0.2662180990247052,0.40992463191905615,12253,4383,0.3577083163306945,0.45497850462195927,916,0.0747572023177997,0.20932016648983917,0.35322923082970115,308,3,복합 밀집형,7,-0.06585957038904697,0.002878027746855748,0.219,Not significant,1
서울특별시,은평구,구산동,1138010500,11380105,2024,20-39세,31045,7767,0.2501852150104687,0.38523707648156164,12398,3734,0.3011776092918212,0.38307562906792614,1304,0.1051782545571866,0.29449911276012253,0.3528303549549673,309,3,복합 밀집형,3,0.02550130515302107,-0.001124565152803299,0.747,Not significant,1
서울특별시,강동구,강일동,1174011000,11740110,2024,20-39세,13704,3104,0.2265032107413893,0.34877134812322413,5337,1387,0.2598838298669664,0.3305529977642119,703,0.1317219411654487,0.3688214352632564,0.35032337351453174,310,3,복합 밀집형,2,-0.14454952233105303,0.006736776542603278,0.156,Not significant,1
서울특별시,성북구,하월곡동,1129013600,11290136,2024,20-39세,49061,12781,0.2605124233097572,0.4011389895233357,20567,6963,0.3385520493995235,0.4306131508278759,1659,0.0806631983274177,0.22585695531676958,0.3486325259423996,311,3,복합 밀집형,8,0.007322787721572851,-0.00035366257268925304,0.882,Not significant,3
서울특별시,노원구,중계동,1135010600,11350106,2024,20-39세,86866,17611,0.2027375497893307,0.3121768045749974,32919,8353,0.2537440383972781,0.3227436374165846,4777,0.1451137640876089,0.406318539445305,0.34829646163208117,312,3,복합 밀집형,3,-0.0042616978055335375,0.00020725586995140415,0.958,Not significant,4
서울특별시,서대문구,홍은동,1141011800,11410118,2024,20-39세,50209,13393,0.2667450058754406,0.410735967052297,21058,7076,0.336024313799981,0.4273980582212608,1611,0.076502991737107,0.21420837686389965,0.3469499378370471,313,3,복합 밀집형,8,-0.0437630686440386,0.0021872236544575627,0.389,Not significant,2
서울특별시,성동구,금호동1가,1120010900,11200109,2024,20-39세,14580,3725,0.2554869684499314,0.3934007563183546,5986,1748,0.2920147009689275,0.3714210878218563,595,0.0993985967256932,0.278316070831941,0.34652721584916035,314,3,복합 밀집형,8,-0.05673586824241181,0.0028595715169632023,0.264,Not significant,1
서울특별시,중구,회현동3가,1114012300,11140123,2024,20-39세,14,3,0.2142857142857142,0.3299587551556054,5,3,0.6,0.7631555944055944,0,0.0,0.0,0.3444322426261402,315,3,복합 밀집형,3,-0.06591491374063801,0.0034602989401214435,0.426,Not significant,1
서울특별시,서대문구,북가좌동,1141011900,11410119,2024,20-39세,47566,12118,0.2547618046503805,0.3922841436436305,20040,6504,0.3245508982035928,0.4128047227223874,1693,0.0844810379241517,0.23654690618762478,0.34393228425765554,316,3,복합 밀집형,6,-0.03502995880675119,0.001856461984347049,0.561,Not significant,2
서울특별시,중랑구,신내동,1126010600,11260106,2024,20-39세,56454,13349,0.2364580012045204,0.36409980937878905,22344,5944,0.2660221983530254,0.3383605481819767,2608,0.1167203723594701,0.3268170426065163,0.34332906264944985,317,3,복합 밀집형,4,0.029570443006619318,-0.001584964788454517,0.661,Not significant,2
서울특별시,용산구,한남동,1117013100,11170131,2024,20-39세,14073,4027,0.2861507851915014,0.44061713205340547,6442,2809,0.4360447066128531,0.5546165954375749,146,0.0226637690158335,0.06345855324433382,0.3428114684854812,318,3,복합 밀집형,8,-0.045798736869087184,0.002478500485353384,0.371,Not significant,1
서울특별시,종로구,사직동,1111011500,11110115,2024,20-39세,3129,859,0.2745286033876637,0.4227212090658689,1396,612,0.4383954154727794,0.5576065231330275,39,0.0279369627507163,0.07822349570200565,0.3426126036086643,319,3,복합 밀집형,7,-0.08068568327500104,0.00438253071441631,0.135,Not significant,1
서울특별시,종로구,신문로2가,1111012100,11110121,2024,20-39세,717,197,0.2747559274755927,0.4230712444068619,320,140,0.4375,0.556467620920746,9,0.028125,0.07875000000000001,0.3425777218186254,320,3,복합 밀집형,10,-0.09690982342741575,0.005267142935079495,0.032,LL,1
서울특별시,종로구,내수동,1111011800,11110118,2024,20-39세,2659,730,0.2745393004889056,0.4227376805428468,1186,520,0.4384485666104553,0.5576741274464715,33,0.0278246205733558,0.07790893760539626,0.3425285545858265,321,3,복합 밀집형,6,-0.12670760923680105,0.0068929113691927075,0.029,LL,1
서울특별시,종로구,필운동,1111011300,11110113,2024,20-39세,971,266,0.2739443872296601,0.42182162863009776,433,190,0.4387990762124711,0.5581199497192568,12,0.0277136258660508,0.07759815242494225,0.34223290828504105,322,3,복합 밀집형,5,-0.07676877431997167,0.004198928285531064,0.252,Not significant,1
서울특별시,구로구,고척동,1153010600,11530106,2024,20-39세,51900,14248,0.2745279383429672,0.42272018502504133,21703,6736,0.3103718379947472,0.39477000751939695,1649,0.0759802792240704,0.21274478182739714,0.34084374065417256,323,3,복합 밀집형,3,-0.05354798892196877,0.003003236359816959,0.495,Not significant,2
서울특별시,서대문구,홍제동,1141011100,11410111,2024,20-39세,54354,14365,0.2642859771129999,0.4069495360620121,23232,7580,0.3262741046831955,0.41499651383109537,1744,0.0750688705234159,0.21019283746556455,0.3404987848839804,324,3,복합 밀집형,9,-0.035285290669373394,0.001991145679292237,0.453,Not significant,3
서울특별시,종로구,체부동,1111011200,11110112,2024,20-39세,690,189,0.2739130434782608,0.4217733652858609,308,135,0.4383116883116883,0.5575000283807102,8,0.0259740259740259,0.07272727272727253,0.3403252318188098,325,3,복합 밀집형,6,-0.08216147671343507,0.0046506238854908235,0.154,Not significant,1
서울특별시,마포구,현석동,1144011200,11440112,2024,20-39세,2844,857,0.3013361462728551,0.4639996653020341,1249,464,0.3714971977582065,0.47251694129196126,45,0.0360288230584467,0.10088070456365078,0.3394632118405781,326,3,복합 밀집형,5,-0.06318325477538243,0.0036308560813265237,0.326,Not significant,1
서울특별시,강서구,공항동,1150010800,11500108,2024,20-39세,8821,2314,0.2623285341797982,0.40393545070555104,3621,1176,0.3247721623860812,0.41308615438690005,274,0.0756697045015189,0.21187517260425295,0.3394595644745014,327,3,복합 밀집형,7,-0.20101779612577866,0.011552317384703116,0.001,LL,2
서울특별시,구로구,궁동,1153010900,11530109,2024,20-39세,13826,3293,0.2381744539273831,0.36674281619614546,5727,1677,0.2928234677841802,0.37244977935457246,567,0.0990047145102147,0.27721320062860116,0.33711953969503305,328,3,복합 밀집형,4,-0.05070435297756336,0.003032584375878194,0.498,Not significant,1
서울특별시,구로구,온수동,1153011000,11530110,2024,20-39세,8573,2042,0.2381896652280415,0.36676623867135,3551,1040,0.2928752464094621,0.37251563793382997,351,0.0988453956631934,0.2767671078569416,0.33699136266505103,329,3,복합 밀집형,3,-0.04170983816606372,0.002499976311699754,0.588,Not significant,1
서울특별시,중구,남산동3가,1114013000,11140130,2024,20-39세,15,3,0.2,0.30796150481189855,5,3,0.6,0.7631555944055944,0,0.0,0.0,0.3367332050058428,330,3,복합 밀집형,4,0.012539981112967918,-0.0007548502715057894,0.842,Not significant,1
서울특별시,도봉구,창동,1132010700,11320107,2024,20-39세,114255,29484,0.2580543521071288,0.3973540329908545,48340,15737,0.3255482002482416,0.4140732171135305,3568,0.0738105088953247,0.20666942490690918,0.3356301753982764,331,3,복합 밀집형,6,0.009451630894434229,-0.000579370954436333,0.871,Not significant,5
서울특별시,용산구,효창동,1117011900,11170119,2024,20-39세,10484,3535,0.3371804654711942,0.5191930176984267,4392,1452,0.3306010928961748,0.4205001226005324,124,0.0282331511839708,0.07905282331511825,0.33553608113490047,332,3,복합 밀집형,9,0.03392394110800271,-0.002082679319547638,0.466,Not significant,1
서울특별시,마포구,마포동,1144010700,11440107,2024,20-39세,3129,890,0.2844359220198146,0.4379765728389096,1303,452,0.3468917881811205,0.4412206813396376,66,0.0506523407521105,0.1418265541059094,0.3352972988325779,333,3,복합 밀집형,5,-0.07999271275758052,0.004930062340143524,0.217,Not significant,2
서울특별시,종로구,당주동,1111011700,11110117,2024,20-39세,290,79,0.2724137931034482,0.4194648082782755,129,56,0.4341085271317829,0.5521539184329881,3,0.0232558139534883,0.06511627906976725,0.33524955610171137,334,3,복합 밀집형,5,-0.19878806511285224,0.01226107610704047,0.006,LL,1
서울특별시,종로구,통의동,1111010600,11110106,2024,20-39세,310,85,0.2741935483870967,0.42220528885502207,138,60,0.4347826086956521,0.5530113002939089,3,0.0217391304347826,0.06086956521739129,0.3349795890135173,335,3,복합 밀집형,6,-0.13871125880718446,0.008593038073968688,0.02,LL,1
서울특별시,송파구,풍납동,1171010300,11710103,2024,20-39세,34327,9400,0.2738369213738457,0.4216561518967353,14374,4779,0.3324753026297481,0.4228839786726422,887,0.0617086406010852,0.17278419368303857,0.3349193145547135,336,3,복합 밀집형,5,-0.08132620248016034,0.005042987195597382,0.215,Not significant,2
서울특별시,서대문구,남가좌동,1141012000,11410120,2024,20-39세,45469,11672,0.2567023686467703,0.39527223868619055,18561,5943,0.3201874898981736,0.4072547902907932,1399,0.0753730941220839,0.21104466354183496,0.3343873528670469,337,3,복합 밀집형,6,0.0034727254322881964,-0.00021718889939540792,0.948,Not significant,2
서울특별시,마포구,구수동,1144011300,11440113,2024,20-39세,433,130,0.3002309468822171,0.46229787096474373,190,70,0.3684210526315789,0.4686043123543123,6,0.031578947368421,0.0884210526315788,0.3333329169650065,338,3,복합 밀집형,4,-0.01844629352176265,0.00117310633526532,0.764,Not significant,1
서울특별시,구로구,천왕동,1153011100,11530111,2024,20-39세,7607,1729,0.2272906533456027,0.3499838581699569,3063,873,0.2850146914789422,0.3625175938165654,318,0.1038197845249755,0.29069539666993144,0.3329930173389305,339,3,복합 밀집형,3,-0.0485631617316419,0.0031049185148470907,0.551,Not significant,1
서울특별시,성동구,금호동2가,1120011000,11200110,2024,20-39세,9337,2654,0.2842454749919674,0.43768332107249575,3966,1208,0.3045890065557236,0.38741467391240453,256,0.064548663640948,0.18073625819465441,0.3326712549172239,340,3,복합 밀집형,3,-0.06043647588208162,0.0038834930537902175,0.437,Not significant,1
서울특별시,성동구,금호동3가,1120011100,11200111,2024,20-39세,11811,3358,0.2843112352891372,0.4377845792728622,5017,1528,0.3045644807653976,0.38738347892224706,323,0.064381104245565,0.180267091887582,0.3325331285828296,341,3,복합 밀집형,4,-0.07316757920563716,0.004711667495646304,0.305,Not significant,1
서울특별시,성동구,금호동4가,1120011200,11200112,2024,20-39세,14074,3644,0.2589171521955378,0.3986825790587459,5872,1833,0.3121594005449591,0.3970436547869705,430,0.0732288828337874,0.20504087193460474,0.3304163042837639,342,3,복합 밀집형,6,-0.07618632924186959,0.005067334678405163,0.212,Not significant,1
서울특별시,은평구,증산동,1138011000,11380110,2024,20-39세,15850,4243,0.2676971608832807,0.41220210249744016,6664,2018,0.3028211284513805,0.38516606380314355,477,0.071578631452581,0.20042016806722684,0.3299676138385765,343,3,복합 밀집형,4,-0.04696943361770295,0.003145123921340425,0.513,Not significant,1
서울특별시,강동구,암사동,1174010700,11740107,2024,20-39세,64853,16883,0.2603272015172775,0.40085378361365565,26483,8050,0.3039685836196805,0.3866255418548398,1942,0.0733300607937167,0.20532417022240682,0.3281499463990738,344,3,복합 밀집형,4,-0.11543123209519564,0.00793921536060558,0.112,Not significant,3
서울특별시,중구,남산동1가,1114012800,11140128,2024,20-39세,51,12,0.2352941176470588,0.3623076527198806,19,10,0.5263157894736842,0.6694347319347319,0,0.0,0.0,0.32763809803237776,345,3,복합 밀집형,6,-0.025379614483095964,0.0017585685652654497,0.672,Not significant,1
서울특별시,마포구,염리동,1144010900,11440109,2024,20-39세,20001,5756,0.287785610719464,0.44313444870188684,8239,2749,0.3336569972083991,0.4243870067202693,379,0.0460007282437189,0.12880203908241292,0.32749387274058567,346,3,복합 밀집형,7,-0.006362149593051957,0.0004417547078626156,0.915,Not significant,3
서울특별시,송파구,장지동,1171010900,11710109,2024,20-39세,43962,13044,0.2967107956871844,0.45687751566880536,17396,5552,0.319153828466314,0.4059400494500517,804,0.0462175212692573,0.12940905955392046,0.3269823161629696,347,3,복합 밀집형,4,-0.038244710699227885,0.002675078912961537,0.612,Not significant,3
서울특별시,은평구,수색동,1138010100,11380101,2024,20-39세,21124,6275,0.2970554819163037,0.457408266117843,8132,1932,0.2375799311362518,0.30218408927521073,622,0.0764879488440728,0.21416625676340387,0.3257063097909997,348,3,복합 밀집형,4,-0.0514849191940832,0.003666878599052981,0.493,Not significant,1
서울특별시,송파구,오금동,1171011200,11710112,2024,20-39세,37913,9784,0.2580645161290322,0.39736968362825603,14859,4010,0.2698701123897974,0.343254810055234,1251,0.084191399152029,0.23573591762568125,0.32456340345544826,349,3,복합 밀집형,5,-0.048070811361577294,0.00347865814055178,0.419,Not significant,1
서울특별시,동작구,동작동,1159010600,11590106,2024,20-39세,1514,420,0.2774108322324967,0.427159286727204,630,200,0.3174603174603174,0.4037860287860287,32,0.0507936507936507,0.142222222222222,0.3204193367681077,350,3,복합 밀집형,6,-0.08550550251941473,0.006541970876856991,0.14,Not significant,1
서울특별시,종로구,평동,1111017700,11110177,2024,20-39세,1549,402,0.2595222724338282,0.3996143477546261,649,217,0.3343605546995377,0.42528187977918325,33,0.0508474576271186,0.1423728813559321,0.31728009412245034,351,3,복합 밀집형,6,-0.10522817465452254,0.008381276581144115,0.094,Not significant,1
서울특별시,종로구,행촌동,1111018100,11110181,2024,20-39세,4067,1057,0.2598967297762478,0.4001909399879231,1704,570,0.3345070422535211,0.4254682011064053,86,0.0504694835680751,0.1413145539906103,0.3171673832244083,352,3,복합 밀집형,5,-0.08183669091830133,0.006527401583382219,0.2,Not significant,1
서울특별시,강남구,삼성동,1168010500,11680105,2024,20-39세,42442,11625,0.27390320908534,0.4217582222136469,17415,6474,0.3717484926787252,0.4728365698326938,485,0.0278495549813379,0.07797875394774613,0.3167589126062957,353,3,복합 밀집형,7,-0.07274469120304158,0.005831925854588815,0.219,Not significant,2
서울특별시,종로구,홍파동,1111017900,11110179,2024,20-39세,1566,407,0.2598978288633461,0.40019263237050673,656,219,0.3338414634146341,0.424621634082381,33,0.0503048780487804,0.14085365853658513,0.3167526920421964,354,3,복합 밀집형,5,-0.07591164827273997,0.006086292317871973,0.226,Not significant,1
서울특별시,종로구,삼청동,1111014000,11110140,2024,20-39세,1240,293,0.2362903225806451,0.36384161657212194,518,198,0.3822393822393822,0.4861802049302049,23,0.0444015444015444,0.12432432432432435,0.3167121407928176,355,3,복합 밀집형,10,-0.09442126500255646,0.007574148250517966,0.047,LL,1
서울특별시,구로구,개봉동,1153010700,11530107,2024,20-39세,81589,20319,0.2490409246344482,0.3834750895508564,33547,9374,0.2794288610009837,0.35541283085213987,2592,0.0772647330610784,0.21634125257101952,0.3165595689982985,356,3,복합 밀집형,6,-0.04015998268410171,0.0032276225929307257,0.493,Not significant,3
서울특별시,종로구,교북동,1111018000,11110180,2024,20-39세,945,245,0.2592592592592592,0.399209358089498,396,132,0.3333333333333333,0.42397533022533024,20,0.0505050505050505,0.1414141414141414,0.3164108238938728,357,3,복합 밀집형,7,-0.06744280994754114,0.005430351284200789,0.207,Not significant,1
서울특별시,종로구,송월동,1111017800,11110178,2024,20-39세,871,226,0.2594718714121699,0.39953673988225635,365,122,0.3342465753424657,0.4251369064725229,18,0.0493150684931506,0.1380821917808217,0.3157076980238342,358,3,복합 밀집형,4,-0.07447066705512553,0.006048581609271494,0.315,Not significant,1
서울특별시,양천구,신정동,1147010100,11470101,2024,20-39세,170172,39236,0.2305667207296147,0.3550283713771845,65582,17746,0.2705925406361502,0.3441736853181686,5873,0.0895520112225915,0.25074563142325623,0.3152730065756048,359,3,복합 밀집형,10,-0.07260667365683941,0.005928747712595774,0.105,Not significant,6
서울특별시,종로구,팔판동,1111013900,11110139,2024,20-39세,281,66,0.2348754448398576,0.361662977181233,117,45,0.3846153846153846,0.48920230410615023,5,0.0427350427350427,0.11965811965811958,0.3152230751256184,360,3,복합 밀집형,4,-0.1649642138828732,0.013478502877403185,0.03,LL,1
서울특별시,종로구,원서동,1111014900,11110149,2024,20-39세,1746,409,0.2342497136311569,0.3606994715580369,757,296,0.3910171730515192,0.49734490520487884,30,0.0396301188903566,0.1109643328929985,0.314285803119326,361,3,복합 밀집형,5,0.06254961376767293,-0.0051692807876784945,0.318,Not significant,1
서울특별시,종로구,가회동,1111014600,11110146,2024,20-39세,930,218,0.2344086021505376,0.36094412929566594,403,157,0.3895781637717121,0.4955145919010683,16,0.0397022332506203,0.11116625310173685,0.31389301140941145,362,3,복합 밀집형,4,-0.0861558265634453,0.007154007705936487,0.251,Not significant,1
서울특별시,강동구,둔촌동,1174010600,11740106,2024,20-39세,35611,10221,0.2870180562185841,0.44195256250630627,9621,2723,0.2830267123999584,0.35998903155708584,500,0.0519696497245608,0.14551501922877025,0.3136103630744025,363,3,복합 밀집형,3,-0.01166870050491999,0.0009722166282112275,0.881,Not significant,2
서울특별시,종로구,교남동,1111017600,11110176,2024,20-39세,553,143,0.2585895117540687,0.39817807584178555,231,77,0.3333333333333333,0.42397533022533024,11,0.0476190476190476,0.1333333333333333,0.3132215922788906,364,3,복합 밀집형,5,-0.070205987007097,0.005876739563893469,0.291,Not significant,1
서울특별시,구로구,항동,1153011200,11530112,2024,20-39세,23971,5781,0.241166409411372,0.3713498517620426,9206,2379,0.2584184227677601,0.3286891083878103,788,0.0855963502063871,0.23966978057788393,0.31246360383531735,365,3,복합 밀집형,3,-0.034909426008186674,0.0029486277497723415,0.636,Not significant,2
서울특별시,종로구,계동,1111014800,11110148,2024,20-39세,1025,240,0.2341463414634146,0.3605402983163689,444,173,0.3896396396396396,0.4955927846552846,17,0.0382882882882882,0.10720720720720699,0.3123894623298369,366,3,복합 밀집형,5,-0.018002211092563038,0.0015218930602972035,0.798,Not significant,1
서울특별시,동작구,흑석동,1159010500,11590105,2024,20-39세,30087,8492,0.2822481470402499,0.4346078204644268,12302,3933,0.3197041131523329,0.40663997084447,480,0.0390180458462038,0.10925052836937066,0.3123424133451701,367,3,복합 밀집형,4,-0.045967218176758536,0.00388819593123335,0.516,Not significant,1
서울특별시,중구,을지로2가,1114010500,11140105,2024,20-39세,18,4,0.2222222222222222,0.34217944979099835,6,3,0.5,0.6359629953379954,0,0.0,0.0,0.310551706028248,368,3,복합 밀집형,10,-0.2577456455778153,0.022263292043456312,0.001,LL,1
서울특별시,종로구,안국동,1111014100,11110141,2024,20-39세,251,59,0.2350597609561753,0.3619467885239445,105,40,0.3809523809523809,0.48454323454323445,4,0.0380952380952381,0.10666666666666669,0.3093776796796842,369,3,복합 밀집형,6,-0.028433307760175903,0.002489364881449431,0.658,Not significant,1
서울특별시,종로구,화동,1111014300,11110143,2024,20-39세,193,45,0.233160621761658,0.35902247970299045,81,31,0.382716049382716,0.4867864902587124,3,0.037037037037037,0.10370370370370362,0.3079901112699567,370,3,복합 밀집형,6,-0.0862018061652992,0.007666666307109655,0.152,Not significant,1
서울특별시,종로구,누상동,1111010900,11110109,2024,20-39세,3100,798,0.2574193548387097,0.39637625941918553,1275,427,0.3349019607843137,0.42597050824992,52,0.0407843137254902,0.11419607843137257,0.30649147072267136,371,3,복합 밀집형,6,-0.08135764619039611,0.007357759460940587,0.151,Not significant,1
서울특별시,종로구,재동,1111014700,11110147,2024,20-39세,77,18,0.2337662337662337,0.3599550056242969,33,13,0.3939393939393939,0.5010617539026629,1,0.0303030303030303,0.08484848484848485,0.30599974783627254,372,3,복합 밀집형,6,0.026692971246287583,-0.0024271636952386062,0.659,Not significant,1
서울특별시,종로구,누하동,1111011000,11110110,2024,20-39세,725,186,0.256551724137931,0.3950402751380215,298,100,0.3355704697986577,0.4268208022402653,12,0.0402684563758389,0.11275167785234894,0.30577342421870923,373,3,복합 밀집형,5,-0.07713214093762386,0.007031000971020607,0.232,Not significant,1
서울특별시,종로구,신문로1가,1111012000,11110120,2024,20-39세,75,20,0.2666666666666666,0.41061533974919795,33,14,0.4242424242424242,0.5396049657413293,0,0.0,0.0,0.30559685863461805,374,3,복합 밀집형,5,-0.1799045872188398,0.01643101580324731,0.01,LL,1
서울특별시,종로구,내자동,1111011400,11110114,2024,20-39세,75,20,0.2666666666666666,0.41061533974919795,33,14,0.4242424242424242,0.5396049657413293,0,0.0,0.0,0.30559685863461805,374,3,복합 밀집형,7,-0.11150460005617611,0.010183919565259075,0.047,LL,1
서울특별시,종로구,청운동,1111010100,11110101,2024,20-39세,2252,579,0.2571047957371226,0.3958918989478003,926,310,0.3347732181425486,0.4258067571377507,37,0.0399568034557235,0.11187904967602581,0.30546185915966434,376,3,복합 밀집형,6,-0.1439475534103949,0.013166426822933487,0.025,LL,1
서울특별시,서초구,서초동,1165010800,11650108,2024,20-39세,92112,26072,0.2830467257252041,0.43583747793207284,36901,12950,0.3509389989431181,0.4463684338975659,707,0.0191593723747323,0.05364624264925045,0.30522983237273293,377,3,복합 밀집형,7,-0.05216758178773329,0.004783707765742194,0.323,Not significant,4
서울특별시,종로구,옥인동,1111011100,11110111,2024,20-39세,1839,473,0.2572050027188689,0.39604619841225663,756,253,0.3346560846560846,0.4256577720119386,30,0.0396825396825396,0.11111111111111088,0.3052023899367602,378,3,복합 밀집형,9,-0.08951978571898905,0.008211318916298506,0.065,Not significant,1
서울특별시,종로구,신교동,1111010200,11110102,2024,20-39세,1287,331,0.2571872571872572,0.39601887370916244,529,177,0.3345935727788279,0.42557826153052986,21,0.0396975425330812,0.11115311909262737,0.3051836759397854,379,3,복합 밀집형,4,-0.09335263254657808,0.008564638783513628,0.223,Not significant,1
서울특별시,송파구,거여동,1171011300,11710113,2024,20-39세,59987,14945,0.2491373130845016,0.38362350921148103,22542,5639,0.2501552657262,0.31817898418161267,1732,0.0768343536509626,0.2151361902226953,0.3050195900564455,380,3,복합 밀집형,5,-0.05191482196243452,0.004771444670391241,0.402,Not significant,3
서울특별시,종로구,통인동,1111010800,11110108,2024,20-39세,679,175,0.2577319587628865,0.3968576092936835,279,93,0.3333333333333333,0.42397533022533024,11,0.039426523297491,0.11039426523297483,0.30473075515192943,381,3,복합 밀집형,6,-0.08131912393253521,0.007497455462684777,0.164,Not significant,1
서울특별시,종로구,효자동,1111010400,11110104,2024,20-39세,554,142,0.2563176895306859,0.3946799068888952,228,76,0.3333333333333333,0.42397533022533024,9,0.0394736842105263,0.11052631578947365,0.3040147770050281,382,3,복합 밀집형,6,-0.1439113537274435,0.013371367304408256,0.026,LL,1
서울특별시,종로구,창성동,1111010500,11110105,2024,20-39세,392,101,0.2576530612244898,0.3967361222704305,161,54,0.3354037267080745,0.4266087173695869,6,0.0372670807453416,0.1043478260869565,0.30336199713596146,383,3,복합 밀집형,5,-0.1471431898992192,0.013767701968376735,0.027,LL,1
